拒食,n,〜する（行為）
拒食症,n,〜である・になる（状態）客観
拒絶反応,n,〜がある・高まる（存在・性質）
拒否,n,〜する（行為）
拒否反応,n,〜がある・高まる（存在・性質）
拠り所,p,〜である・になる（状態）客観
拠出,e,〜する（行為）
拠出・醵出,e,〜する（行為）
虚,e,〜がある・高まる（存在・性質）
虚しさ,n,〜がある・高まる（存在・性質）
虚偽,n,〜する（行為）
虚血性心疾患,n,〜である・になる（状態）客観
虚言,n,〜する（行為）
虚言癖,n,〜がある・高まる（存在・性質）
虚構,n,〜である・になる（評価・感情）主観
虚弱,n,〜である・になる（状態）客観
虚弱体質,n,〜である・になる（状態）客観
虚心,n,〜である・になる（状態）客観
虚勢,n,〜である・になる（評価・感情）主観
虚像,n,〜である・になる（状態）客観
虚脱感,n,〜がある・高まる（存在・性質）
虚報,n,〜がある・高まる（存在・性質）
虚無感,n,〜がある・高まる（存在・性質）
虚名,n,〜である・になる（状態）客観
虚妄,n,〜する（行為）
許し,e,〜がある・高まる（存在・性質）
許可,e,〜する（行為）
許諾,e,〜する（行為）
許認可,e,〜する（行為）
許否,e,〜する（行為）
許容,p,〜する（行為）
距離感,e,〜がある・高まる（存在・性質）
漁獲,e,〜する（行為）
漁獲量,p,〜がある・高まる（存在・性質）
漁況,p,〜がある・高まる（存在・性質）
漁業被害,n,〜がある・高まる（存在・性質）
漁村,e,〜である・になる（状態）客観
魚油,e,〜である・になる（状態）客観
享受,p,〜する（出来事）
供給,e,〜する（行為）
供給不足,n,〜である・になる（状態）客観
供与,e,〜する（行為）
供養,e,〜する（行為）
侠盗,e,〜である・になる（評価・感情）主観
競り合い,e,〜がある・高まる（存在・性質）
競合,e,〜する（行為）
競作,e,〜する（行為）
競争心,e,〜がある・高まる（存在・性質）
競争相手,e,〜がある・高まる（存在・性質）
競争率,e,〜がある・高まる（存在・性質）
競争力,p,〜がある・高まる（存在・性質）
共感,p,〜する（出来事）
共存,e,〜する（出来事）
共存共栄,p,〜する（行為）自分
共通点,e,〜がある・高まる（存在・性質）
共通認識,p,〜がある・高まる（存在・性質）
共通理解,p,〜がある・高まる（存在・性質）
共倒れ,n,〜する（出来事）
共闘,e,〜する（行為）
共同募金,e,〜する（行為）
共犯,n,〜である・になる（状態）客観
共謀,n,〜する（行為）
共鳴,e,〜する（出来事）
共有化,e,〜する（行為）
凶,n,〜である・になる（評価・感情）主観
凶悪,n,〜である・になる（評価・感情）主観
凶悪事件,n,〜がある・高まる（存在・性質）
凶悪犯罪,n,〜である・になる（評価・感情）主観
凶器,n,〜がある・高まる（存在・性質）
凶荒,n,〜する（出来事）
凶行,n,〜する（行為）
凶作,n,〜である・になる（評価・感情）主観
凶事,n,〜がある・高まる（存在・性質）
凶賊,n,〜である・になる（評価・感情）主観
凶弾,n,〜である・になる（評価・感情）主観
凶変,n,〜する（出来事）
凶報,n,〜がある・高まる（存在・性質）
協賛,e,〜する（行為）
協調,e,〜する（行為）
協調性,p,〜がある・高まる（存在・性質）
協定,e,〜する（行為）
協力,p,〜する（行為）
協力関係,e,〜がある・高まる（存在・性質）
協力者,p,〜である・になる（状態）客観
協和,e,〜する（行為）
叫び,e,〜がある・高まる（存在・性質）
境遇,e,〜である・になる（状態）客観
強,e,〜である・になる（評価・感情）主観
強がり,n,〜である・になる（評価・感情）主観
強さ,p,〜がある・高まる（存在・性質）
強み,p,〜がある・高まる（存在・性質）
強圧,n,〜である・になる（状態）客観
強引,n,〜である・になる（評価・感情）主観
強引さ,n,〜がある・高まる（存在・性質）
強運,p,〜である・になる（評価・感情）主観
強化,e,〜する（行為）
強姦,n,〜する（行為）
強気,?p?n,〜である・になる（評価・感情）主観
強記,e,〜する（行為）
強健,p,〜である・になる（評価・感情）主観
強固,p,〜である・になる（評価・感情）主観
強攻,e,〜する（行為）
強硬,e,〜である・になる（評価・感情）主観
強行軍,n,〜である・になる（状態）客観
強剛,p,〜である・になる（評価・感情）主観
強豪,p,〜である・になる（評価・感情）主観
強豪・強剛,p,〜である・になる（評価・感情）主観
強者,p,〜である・になる（評価・感情）主観
強襲,n,〜する（行為）
強情,n,〜である・になる（評価・感情）主観
強制,n,〜する（行為）
強制使用,n,〜する（行為）
強制終了,n,〜する（行為）
強制送還,n,〜する（行為）
強制労働,n,〜する（出来事）
強壮,p,〜である・になる（状態）客観
強打,n,〜する（出来事）
強大,p,〜である・になる（評価・感情）主観
強奪,n,〜する（行為）
強調,e,〜する（行為）
強敵,n,〜である・になる（評価・感情）主観
強度,p,〜がある・高まる（存在・性質）
強盗,n,〜する（行為）
強盗事件,n,〜がある・高まる（存在・性質）
強迫観念,e,〜がある・高まる（存在・性質）
強風,n,〜である・になる（状態）客観
強力,p,〜である・になる（評価・感情）主観
強力犯,n,〜である・になる（状態）客観
強靱,p,〜である・になる（評価・感情）主観
恐さ,n,〜がある・高まる（存在・性質）
恐れ,n,〜がある・高まる（存在・性質）
恐れなし,p,〜である・になる（評価・感情）主観
恐ろしさ,n,〜がある・高まる（存在・性質）
恐喝,n,〜する（行為）
恐慌,n,〜である・になる（状態）客観
恐縮,e,〜する（出来事）
恐怖,n,〜である・になる（評価・感情）主観
恐怖感,n,〜がある・高まる（存在・性質）
恐怖症,n,〜である・になる（状態）客観
恐怖心,n,〜がある・高まる（存在・性質）
恐怖政治,n,〜である・になる（評価・感情）主観
恐竜,n,〜がある・高まる（存在・性質）
恐惶,n,〜する（出来事）
恭賀,p,〜である・になる（評価・感情）主観
恭敬,p,〜する（行為）他人
恭順,p,〜する（行為）他人
教え,e,〜がある・高まる（存在・性質）
教育,e,〜する（行為）
教育家,e,〜である・になる（状態）客観
教育改革,p,〜がある・高まる（存在・性質）
教育活動,e,〜である・になる（状態）客観
教育者,e,〜である・になる（状態）客観
教育条件,e,〜がある・高まる（存在・性質）
教員,e,〜である・になる（状態）客観
教官,e,〜である・になる（状態）客観
教護,e,〜する（行為）
教師,e,〜である・になる（状態）客観
教授,e,〜する（行為）
教祖,e,〜である・になる（状態）客観
教諭,e,〜である・になる（状態）客観
教養,p,〜がある・高まる（存在・性質）
狂喜,p,〜する（出来事）
狂気,n,〜である・になる（評価・感情）主観
狂牛病,n,〜である・になる（状態）客観
狂犬,n,〜である・になる（状態）客観
狂犬病,n,〜である・になる（状態）客観
狂言,n,〜する（行為）
狂言回し,e,〜である・になる（状態）客観
狂信,n,〜する（出来事）
狭さ,n,〜がある・高まる（存在・性質）
狭め,e,〜である・になる（評価・感情）主観
狭間,n,〜である・になる（状態）客観
狭窄,n,〜である・になる（状態）客観
狭心症,n,〜である・になる（状態）客観
胸のつかえ,n,〜がある・高まる（存在・性質）
胸焼け,n,〜する（出来事）
胸騒ぎ,n,〜する（出来事）
脅威,e,〜である・になる（評価・感情）主観
脅迫,n,〜する（行為）
脅迫電話,n,〜がある・高まる（存在・性質）
興行,e,〜する（行為）
興国,p,〜する（行為）自分
興奮,e,〜する（出来事）
興味,p,〜がある・高まる（存在・性質）
興味関心,p,〜がある・高まる（存在・性質）
興隆,p,〜する（行為）その他
